year,predicted_cases,rainfall_mm,temperature_celsius,humidity_percent,avg_monthly_cases,risk_level
2024,3397,62.43333333333334,27.333333333333332,75.5,283.0833333333333,Low
2025,42826,113.5,27.95,79.58333333333333,3568.8333333333335,Medium
2026,45120,117.15833333333335,28.008333333333336,78.675,3760.0,Medium
2027,48880,119.12307692307692,28.00769230769231,78.66153846153847,4073.3333333333335,High
2028,45120,118.35833333333333,27.78333333333333,79.85833333333333,3760.0,Medium
2029,45120,120.825,27.891666666666666,81.26666666666667,3760.0,Medium
2030,45120,114.81666666666666,27.84166666666667,79.15833333333333,3760.0,Medium
2031,45120,117.20833333333333,27.816666666666666,77.60833333333333,3760.0,Medium
2032,48880,115.03076923076924,27.53846153846154,78.00769230769231,4073.3333333333335,High
2033,45120,116.16666666666667,28.075000000000003,79.5,3760.0,Medium
2034,45120,119.04166666666667,28.108333333333334,78.48333333333333,3760.0,Medium
2035,45120,115.84166666666665,28.099999999999998,77.46666666666667,3760.0,Medium
2036,45120,112.75,28.0,78.97500000000001,3760.0,Medium
2037,45120,122.125,27.708333333333332,78.05,3760.0,Medium
2038,48880,113.24615384615385,27.592307692307692,78.00769230769231,4073.3333333333335,High
2039,22560,108.73333333333333,28.066666666666666,77.46666666666667,1880.0,Low
